rate;title;timestamp
0;~Nova zmaga Petra Prevca v Engelbergu~;1450632780000
0;~Peter Prevc še drugič najboljši v Engelbergu, Domen Prevc peti~;1450632840000
0;~Pregled - Slovenija, 20. 12. (nedelja)~;1450641180000
0;~Peter prvi, Domen peti~;1450642740000
0;~Pregled - šport, 20. 12. (nedelja)~;1450647300000
1;~Prevc lahko izenači rekord Malysza~;1450658700000
0;~Po slavju v Engelbergu Prevčeva v sredo v Planici~;1450682820000
0;~Skakal, kot da bi bil z drugega planeta~;1450686180000
0;~Prevc v peščici slovenskih serijskih zmagovalcev~;1450692000000
1;~Schuster: Ko odskoči Domen, se zdrzne celo Janus~;1450760640000
0;~Brata Prevc navdušila tudi Nemce~;1450780200000
3;~Skakalce po uspešnem odprtju sezone v sredo čaka DP v Planici~;1450789380000
0;~Rumena majica Prevcu prinaša tudi vlogo favorita na novoletni turneji~;1450793520000
0;~Najbolj iskana na spletu Tina Maze in Peter Prevc~;1450797000000
0;~"Rumena majica ni breme"~;1450805940000
0;~VIDEO: Peter Prevc: Rumena majica vodilnega v svetovnem pokalu zame ni breme~;1450809480000
1;~Prevc je prvi favorit novoletne turneje~;1450865340000
2;~Peter Prevc: V teh dnevih me boli predvsem glava~;1450889340000
0;~Peter Prevc: V teh dnevih me boli predvsem glava~;1450891080000
0;~Peter Prevc vodi po prvi seriji DP v Planici~;1450894200000
0;~Peter Prevc zanesljivo zmagal na DP v Planici (krajše)~;1450897680000
1;~Peter Prevc v Planici do naslova državnega prvaka~;1450897680000
0;~Peter Prevc zanesljivo zmagal na DP v Planici~;1450898100000
0;~Peter Prevc zanesljivo zmagal na DP v Planici (daljše)~;1450899300000
0;~Peter Prevc: V teh dnevih me boli predvsem glava~;1450899780000
1;~Bratje Prevci in Žiga Jelar ekipni prvaki~;1450904700000
0;~Peter Prevc v drugi seriji odgovoril na Laniškov izziv in osvojil naslov državnega prvaka~;1450906680000
0;~Vodilni v svetovnem pokalu tudi zanesljiv državni prvak~;1450907400000
0;~Peter Prevc: V teh dnevih me boli predvsem glava~;1450907820000
0;~Pregled - šport, 23. 12. (sreda)~;1450911000000
0;~Prevcu 30 odstotkov, Freund za petami~;1450936320000
1;~Anders Jacobsen~;1450963980000
0;~Janus verjame v slavje Prevca na turneji štirih skakalnic~;1451030460000
1;~Tedenski pregled - Slovenija od 18. do 24. 12.~;1451034000000
1;~Leto, ki je upokojilo kopico največjih asov~;1451210640000
0;~Freund se je že poleti pripravljal na novoletno turnejo~;1451232060000
0;~Freund pripravljen na vrhunec zime: dvoboj s Prevcem~;1451256660000
0;~Napoved športnih dogodkov: ponedeljek, 28. december~;1451256660000
2;~Peter Prevc v vlogi favorita na letošnji novoletni skakalni turneji~;1451259000000
0;~Bo Prevc stopil po Peterkovi poti?~;1451259660000
0;~Ne more mlajšemu bratu kar pustiti, da ga »namaha«~;1451289180000
0;~Prevc tudi brez vrhunskih skokov pred konkurenco~;1451296440000
0;~Pregled - šport do 12. ure~;1451300400000
1;~Športnik leta je navijač s plačano vstopnico!~;1451301360000
0;~Moja prva misel v tistem trenutku je bila: »Barabe!«~;1451301360000
0;~"Sem favorit, vendar ..."~;1451312520000
1;~Peter v lov za mejnikom Peterke~;1451312640000
0;~Peter in Domen Prevc na čelu treninga v Oberstdorfu~;1451320080000
0;~Peter Prevc najboljši v kvalifikacijah Oberstdorfa~;1451323800000
2;~AVDIO: Peter Prevc zmagovalec kvalifikacij v Oberstdorfu~;1451324340000
0;~Peter Prevc najboljši v kvalifikacijah Oberstdorfa (dopolnjeno)~;1451324520000
0;~Peter Prevc najboljši v kvalifikacijah Oberstdorfa~;1451324820000
0;~Novoletna turneja: Peter Prevc v Oberstdorfu začel z zmago v kvalifikacijah~;1451328300000
0;~Napoved športnih dogodkov: torek, 29. december~;1451334180000
0;~Pregled - šport, 28. 12. (ponedeljek)~;1451336880000
0;~Peter Prevc na tekmo s prvega mesta skupno v pokalu in v kvalifikacijah~;1451345400000
1;~100 športnih dogodkov leta 2015~;1451366400000
1;~Skakalna srenja enotna: Prevc je favorit!~;1451382360000
0;~Že za uvod v novoletno turnejo šov bratov Prevc~;1451383740000
0;~Andrej Stare: Prevca ne morejo iztiriti nobene zakulisne igrice~;1451391600000
0;~Andrej Stare: Prevca nobene zakulisne igrice ne morejo iztiriti~;1451391600000
0;~Prevc v menjavah naleta in vetra ni prekinil slovenskega uroka~;1451401380000
0;~Peter Prevc najboljši tudi v poskusni seriji~;1451403540000
1;~Na Prevca vplačajte 10 evrov, dvignite 21~;1451408400000
0;~Peter Prevc vodi po prvi seriji v Oberstdorfu~;1451409600000
0;~Peter Prevc tretji v Oberstdorfu, zmagal je Freund (krajše)~;1451413260000
0;~Peter Prevc tretji v Oberstdorfu, zmagal je Freund~;1451414400000
0;~Peter Prevc tretji v Oberstdorfu, zmagal je Freund (daljše)~;1451414580000
0;~Izidi smučarskih skokov v Oberstdorfu~;1451414640000
0;~Freundu prvo dejanje novoletne turneje, Peter Prevc po odličnem izhodišču tretji~;1451414880000
0;~Peter Prevc tretji v Oberstdorfu, zmagal je Freund (dopolnjeno)~;1451415900000
0;~Pregled - Slovenija, 29. 12. (torek)~;1451417400000
0;~Boginja Fortuna (in žirija?) ni bila na strani Prevca: zmaga Freunda, Prevc v težkih razmerah na tretjem mestu~;1451420520000
0;~Pregled - šport, 29. december (torek)~;1451424600000
0;~Peter Prevc po koncu sijajnega niza le skomignil z rameni~;1451455440000
0;~Prevc v finišu ostal brez uvodne zmage~;1451461140000
0;~Prevc na prvi tekmi tretji~;1451462880000
0;~Zaključek finalne serije ni imel veliko skupnega s športom~;1451466060000
1;~Napoved športnih dogodkov: četrtek, 31. december~;1451511900000
1;~Petru Prevcu kvalifikacije in Freund v prvi seriji~;1451557140000
0;~Prevc in Freund na treningu izenačena, kvalifikacije na MMC-ju~;1451557140000
0;~Prevc in Freund na treningu izenačena, ob 14.00 kvalifikacije~;1451557140000
0;~Za Schusterja bo velik izziv držati Prevca v šahu~;1451562600000
0;~Peter Prevc najboljši v kvalifikacijah v Garmischu~;1451571540000
0;~Peter Prevc najboljši v kvalifikacijah v Garmischu~;1451574900000
0;~Pregled - šport, 31. 12. (četrtek)~;1451588460000
2;~Kdo je zaznamoval športno leto 2015?~;1451588940000
0;~Peter Prevc prepričljivi zmagovalec kvalifikacij, nagrada je dvoboj s Freundom~;1451590200000
0;~Peter Prevc danes v prvi seriji v Garmischu s Freundom~;1451604600000
0;~Peter Prevc, naj bo skok v novo leto čim daljši!~;1451636940000
0;~Pregled - šport do 12. ure~;1451646000000
1;~Sanjski uvod v novo leto - gladka zmaga Prevca in vodstvo na turneji~;1451653200000
0;~Peter Prevc vodi pred Freundom po prvi seriji v Garmischu~;1451656920000
0;~V živo: Prevc 1,4 točke pred Freundom~;1451657220000
0;~Petru Prevcu 54. zmaga za slovensko skakanje (seznam)~;1451660220000
0;~Peter Prevc zmagal v Garmischu in prevzel vodstvo na novoletni turneji (krajše)~;1451660580000
0;~Peter Prevc zmagal v Garmischu in prevzel vodstvo na novoletni turneji~;1451660760000
0;~Peter Prevc zmagal v Garmischu in prevzel vodstvo na novoletni turneji (daljše)~;1451662200000
0;~Peter Prevc zmagal v Garmischu in prevzel vodstvo na novoletni turneji (dopolnjeno)~;1451666520000
0;~Peter Prevc: Poskusna in finalna serija za desetko~;1451668500000
0;~Prevc: Poskusna in finalna serija za desetko~;1451669160000
0;~Prevc: Finalni skok je bil za desetico~;1451674860000
0;~Peter Prevc zmagal v Garmischu in prevzel vodstvo na novoletni turneji~;1451674860000
0;~Peter Prevc v Garmischu skočil do zaslužene zmage in vodstva~;1451675940000
0;~Pregled - Slovenija, 1. 1. (petek)~;1451676600000
1;~''Vidi se, da je Prevc nervozen''~;1451678940000
0;~Pregled - šport, 1. 1. (petek)~;1451679300000
0;~Prevc zmagal v Garmisch-Partenkirchnu~;1451693760000
0;~»Z današnjo tekmo sem vrhunsko zadovoljen«~;1451693820000
0;~Občutki kot ob rekordih v Planici in Vikersundu~;1451713260000
2;~Šampionski Prevc blestel kot novoletni ognjemet~;1451722860000
2;~Hannawald navdušen nad Petrom Prevcem: Kadar je v zraku, res leti~;1451734080000
0;~Peter Prevc navdušil Hannawalda~;1451734200000
2;~Tudi Bloudkovi nagrajenci izbrali Prevca in Mazejevo~;1451735520000
1;~Domen Prevc v kvalifikacijah le za Hayböckom, Peter je počival~;1451745720000
0;~Ko Petra Prevca ni, ga Domen nadomesti~;1451749140000
0;~Hayböck preprečil dvoboj Prevcev na Bergislu: Peter izpustil kvalifikacije, Domen izvrsten drugi~;1451749560000
2;~Nadaljevanje novoletne turneje ob 14. uri v Innsbrucku~;1451755740000
1;~Napoved športnih dogodkov: nedelja, 3. januar~;1451774820000
0;~Nadaljevanje novoletne turneje ob 14. uri v Innsbrucku~;1451777400000
0;~V Innsbrucku bodo skakali štirje Slovenci~;1451810280000
2;~Ne verjamem v to, da se lahko premagam le sam~;1451815140000
0;~Novoletna skakalna turneja, Innsbruck (V ŽIVO) - v lov za zmago tudi brata Prevc (1. serija)*~;1451828100000
1;~Sloviti Bergisel s pečatom Iračanke~;1451828640000
0;~Peter Prevc vodi po prvi seriji tudi v Innsbrucku~;1451829600000
0;~Pregled - Slovenija do 15. ure~;1451829720000
0;~Skoki v živo: Prevc po 5 skokih vodi za 14,3 točke!~;1451829720000
0;~Petru Prevcu 55. zmaga za slovensko skakanje (seznam)~;1451832960000
0;~Peter Prevc prepričljivo zmagal v Innsbrucku in povečal vodstvi (krajše)~;1451833080000
0;~Peter Prevc prepričljivo zmagal v Innsbrucku in povečal vodstvi~;1451833800000
0;~Peter Prevc prepričljivo zmagal v Innsbrucku in povišal vodstvi (daljše)~;1451835060000
0;~Video: Poezija v zraku - Prevc z daljavo dneva zmagal v Innsbrucku~;1451837640000
0;~Peter Prevc z najdaljšo daljavo dneva do zanesljivega vodstva~;1451838900000
0;~Peter Prevc  zmagal v Innsbrucku~;1451841900000
0;~Ni ovir za Petra Prevca: z veliko zmago z Bergisla odhaja po zlatega orla~;1451842800000
0;~Poezija v zraku! Nova zmaga Petra Prevca~;1451845980000
0;~Freund priznal premoč Prevca, čuti bolečine~;1451845980000
0;~Zanesljiva zmaga za Prevca~;1451846400000
0;~Pregled - Slovenija, 3. 1. (nedelja)~;1451850240000
0;~Pregled - šport, 3. 1. (nedelja)~;1451854980000
0;~Ni dvoma, »kaiser« Peter je enostavno najboljši (VIDEO)~;1451858040000
0;~Najprej »nokavtiral« Hayböcka, nato dotolkel še Freunda~;1451884260000
0;~Peter Prevc je kot čebelica: pridno skače od zmage do zmage~;1451892720000
2;~Avstrijci nemočno spremljajo Prevčev šov: 'Smo padli v drugo ligo?'~;1451893140000
1;~Veter, žirija ... To so nepotrebni izgovori predvsem medijev~;1451893620000
0;~Prevc v Bischofshofen odhaja po dvanajstico~;1451901240000
0;~"Za oceno 11, zdaj pa po 12"~;1451902260000
2;~Prevc lahko začne polniti zmagovalni paket~;1451905140000
0;~Sam sebi ukrade priložnost, da skoči na sneg~;1451909220000
1;~Planica, Kulm in Zakopane na višji ravni kot novoletna turneja~;1451909820000
2;~S Petrom Prevcem ni zaslužka~;1451913300000
1;~Novoletna turneja~;1451916240000
1;~Domen Prevc ima tehniko prihodnosti~;1451916900000
0;~Za Petra Prevca ponujajo pravo mizerijo~;1451916900000
0;~Stavnice (že) prepričane: Kvota (le) 1,03 na skupno Prevčevo zmago~;1451918940000
1;~Turneja za reveže~;1451928060000
1;~Freundova fotografija dviguje prah~;1451984160000
1;~Za Gangnesa je Prevc v formi nepremagljiv~;1451990880000
2;~Šest zmag - najdaljši niz skokov na prvo stopničko~;1451998020000
3;~Zelena luč za polete na Kulmu~;1452000240000
1;~Severin Freund bo izpustil kvalifikacije~;1452007980000
0;~Peter Prevc drugi v kvalifikacijah v Bischofshofnu~;1452014520000
0;~Peter Prevc drugi v kvalifikacijah v Bischofshofnu~;1452016320000
1;~Peter Prevc odlično pripravljen na odločilni dan~;1452017820000
0;~VIDEO in FOTO: Druga daljava kvalifikacij: Peter Prevc se je že spoprijateljil z Bischofshofnom~;1452018960000
0;~Peter Prevc drugi v kvalifikacijah, Freund ni skakal~;1452023460000
0;~Peter Prevc drugi v kvalifikacijah v Bischofshofnu~;1452025140000
0;~VIDEO: Poslušajte, kaj je dejal hrvaški komentator ob zmagi Prevca~;1452025200000
1;~Prevc tri desetinke od 2.000 evrov~;1452026820000
0;~Pregled - šport, 5. 1. (torek)~;1452028980000
0;~Peter Prevc danes v boj skupno zmago na novoletni turneji~;1452036600000
0;~Prevc zaskrbljen le zaradi svoje lahkotnosti~;1452057660000
2;~Če bo Prevc dobil turnejo, bo zaslužil že sto jurjev~;1452065460000
0;~Slovenski dvoboj za konec~;1452071100000
1;~Peter Prevc v lovu na zlatega orla~;1452073080000
0;~Pregled - šport do 12. ure~;1452078000000
0;~VIDEO: Freund do zmage ob pomoči predolgega kombinezona?~;1452078060000
2;~Zabava v snegu in na snegu~;1452078420000
1;~Vikendov TV-namig: Novoletna skakalna turneja, TV SLO 2 ob 16.45~;1452090900000
1;~»Policist iz Kranja izvaja 'aretacije' in prekinja avstrijsko prevlado«~;1452090960000
0;~Peter Prevc najboljši že v poskusni seriji v v Bischofshofnu~;1452093060000
0;~V živo: Peter Prevc v boju za zlatega orla~;1452097860000
0;~Novoletna turneja, Bischofshofen: Peter Prevc lovi zlatega orla (v živo)~;1452098580000
0;~Peter Prevc zanesljivo vodi po prvi seriji v Bischofshofnu~;1452100080000
0;~V ŽIVO: Peter Prevc v boj za skupno zmago na novoletni turneji~;1452101220000
0;~FOTO: Bischofshofen: Vsa Slovenija čaka na Prevca~;1452101220000
0;~Petru Prevcu 56. zmaga za slovensko skakanje (seznam)~;1452103260000
0;~Peter Prevc z zmago v Bischofshofnu do skupnega novoletnega slavja (krajše)~;1452103560000
0;~FOTO: Prevc s 'hat-trickom' zmag povozil konkurenco in osvojil novoletno turnejo!~;1452104520000
0;~Peter Prevc z zmago v Bischofshofnu do skupnega novoletnega slavja (daljše)~;1452104940000
0;~Je sploh kdo dvomil? Peter Prevc šampionsko do zmage na novoletni turneji~;1452105540000
0;~Izidi smučarskih skokov v Bischofshofnu~;1452105900000
1;~Prevc 19 let po uspehu Peterke zmagal na novoletni turneji~;1452106020000
0;~Slovenija navdušena: kralj Peter šampionsko dokončal delo~;1452108060000
0;~Pregled - Slovenija, 6. 1. (sreda)~;1452108600000
2;~Uporabniki družbenih omrežij se klanjajo Prevcu: 'Na tri kralje lahko uradno razglasimo še četrtega'~;1452109620000
0;~Peter Prevc z zmago v Bischofshofnu do skupnega novoletnega slavja~;1452109860000
0;~“Mislim, da je bil to eden mojih najlepših dni v življenju”~;1452110880000
0;~55 tisoč razlogov za še večji nasmeh na ustih Petra Prevca~;1452112440000
2;~Peter Prevc je zadnje dve noči slabo spal~;1452112740000
0;~Domen Prevc: Peter je kot vsakodnevni šolski avtobus~;1452112800000
0;~Pregled - šport do 12. ure~;1452114180000
0;~"Ponoči sem do dveh zjutraj gledal v strop"~;1452118380000
0;~Air Prevc je pristal na cilju!~;1452125280000
0;~Peter Prevc je zadnji dve noči slabo spal~;1452126480000
0;~FOTO: Peter Prevc je zlati orel~;1452126540000
0;~Slovenci okupirali Bischofshofen kot Planico in pomagali Prevcu pozabiti dve neprespani noči~;1452128940000
0;~Zlati orel na vrhu piramide uspehov kariere Petra Prevca~;1452136320000
1;~Petra Prevca le kanček sreče ločil od zgodovinskega četverčka~;1452139200000
0;~Slovenski navijači z baklami napovedali Petrov ognjemet~;1452146280000
0;~Prihodnje leto četverček~;1452146280000
1;~Peter Veliki~;1452150180000
0;~Zlati orel pristal v rokah vrhunskega slovenskega  orla~;1452150180000
1;~Večer: Hvala, Peter! (7. 1.)~;1452153600000
2;~Schuster: Prevc je pet do osem metrov pred konkurenco~;1452158520000
0;~Ni vedel, ali je v Planici ali Avstriji~;1452160080000
3;~Peter Prevc izboljšal tudi rekord gledanosti~;1452161040000
1;~"Peter pet do osem metrov pred tekmeci"~;1452163320000
0;~Tina Maze Petru Prevcu: Imaš zmagovalno energijo, obdrži jo!~;1452167100000
0;~»Prevc je pet do osem metrov pred konkurenco«~;1452168900000
0;~Peter mi je polepšal Božič~;1452173880000
0;~Video: Vsi finalni nastopi Petra Prevca na 64. novoletni turneji~;1452189840000
0;~Foto: "Po novem je Bischofshofen postal podružnica Planice"~;1452189840000
0;~VIDEO: Tako je Petrov skok videl legendarni Ammann~;1452199020000
1;~S Petrom ponosni, da smo Slovenci!~;1452199080000
1;~Janus: Takega fenomena, kot je Peter Prevc, še nisem doživel~;1452200940000
1;~Zahvala zlatega orla navijačem: Hvala vsem, ki ste verjeli, spodbujali, navijali~;1452244440000
2;~Tedenski pregled - Slovenija od 1. do 7. 1.~;1452246300000
1;~Po nočeh brez spanca dosanjal sen zlatega orla~;1452247980000
2;~"Pero mišica" noče biti. Kaj bo sedaj?~;1452257160000
3;~Fabjanova neustavljiva v Planici~;1452258960000
1;~Prednost Prevca ni bila najvišja, zato pa število točk in dobljenih serij~;1452260400000
0;~Vesna Fabjan dobila generalko v Planici~;1452271200000
1;~Olimpijske novice OKS št. 2~;1452271440000
0;~Vsesvetovna akcija »Pripeljite otroke na sneg«~;1452271920000
3;~Tina po polletnem "lenarjenju": Opa, to pa ni več to!~;1452275340000
2;~FOTO: Ko bom velik, bom Peter Prevc~;1452283380000
0;~Napoved športnih dogodkov: sobota, 9. januar~;1452292560000
0;~Nemčija zmagala na ekipni tekmi v Willingenu, Slovenija četrta (daljše)~;1452365220000
0;~Nemčija zmagala na ekipni tekmi v Willingenu, Slovenija četrta~;1452365580000
1;~Pregled - šport, 9. 1. (sobota)~;1452373740000
0;~Napoved športnih dogodkov: nedelja, 10. januar~;1452384780000
2;~FOTO: Petra Prevca podprli tudi dekle Mina in Jinny Ribič~;1452392220000
0;~Slovenec znova na vrhu, tokrat Tepeš~;1452395160000
0;~Nemci slavili na skrajšani tekmi v Willingenu, Slovenci četrti~;1452397680000
0;~AVDIO: Nemčija slavila v Willingenu, Slovenija četrta~;1452399000000
0;~Veter slovenskim orlom odpihnil stopničke~;1452402960000
0;~Nemčija zmagala na ekipni tekmi v Willingenu, Slovenija četrta~;1452409020000
0;~Tepeš se že ogreva za Kulm: najboljši v kvalifikacijah Willingena~;1452417480000
2;~Ekspresnih pet: Za uspeh ni dovolj le dobra glava~;1452418560000
0;~Janus: To bomo popravili na Kulmu~;1452420780000
0;~Veter se je poigral s Slovenci~;1452422460000
0;~Slovenija osmoljenka vetrovne tekme z eno serijo~;1452430500000
0;~Zmaga številka 13: Prevc spet najdaljši v obeh serijah~;1452432960000
0;~Zmaga številka 13: Prevc spet najdaljši v obeh serijah~;1452432960000
0;~Peter Prevc znova nepremagljiv: na Kulm z zmago iz Willingena~;1452439260000
0;~Peter Prevc vodi prvi seriji v Willingenu~;1452441060000
0;~Petru Prevcu 57. zmaga za slovensko skakanje (seznam)~;1452443940000
0;~Peter Prevc prepričljivo zmagal tudi v Willingenu (krajše)~;1452444180000
0;~Peter Prevc prepričljivo zmagal tudi v Willingenu (daljše)~;1452445560000
0;~Peter Prevc prepričljivo zmagal tudi v Willingenu~;1452446100000
0;~Pravljica se nadaljuje! Zlati orel Peter zmagal v Willingenu~;1452448920000
0;~Prevc dosegel sedmo zmago na zadnjih osmih tekmah~;1452451320000
0;~Pregled - Slovenija, 10. 1. (nedelja)~;1452454200000
0;~Peter Prevc prepričljivo zmagal tudi v Willingenu~;1452457860000
0;~Pregled - Slovenija, 10. 1. (nedelja) (dopolnjeno)~;1452457920000
0;~Prevc opozarja: Na letalnico ne smeš oditi evforičen (VIDEO)~;1452459840000
0;~Prevc dominiral tudi v Willingenu~;1452460980000
1;~Prevc: Bolj pošteno kot v soboto~;1452460980000
0;~Pregled - šport, 10. 1. (nedelja)~;1452463080000
2;~Oče letel z zmajem, sinovi pa s smučmi~;1452465420000
0;~Skočil v vlogo glavnega favorita za SP na Kulmu~;1452488760000
1;~Peter Prevc leti kot Peter Pan~;1452499560000
0;~Prevc: Poletov se zmeraj veselim, a ne smeš biti evforičen. Velikanka se ti lahko hitro maščuje~;1452500220000
1;~Je Prevc že športnik leta? Kaj morajo narediti Dragić, Oblak ...?~;1452502020000
2;~Video: Ko 72 točk ni dovolj za zmago~;1452508920000
1;~Vsak tretji gledalec stiskal pesti za Petra Prevca~;1452518040000
1;~Prevc: Malce me je strah Kulma~;1452521100000
0;~Vse je videti lahko, ko je Pero v formi~;1452526440000
1;~FOTO: Poglejte, kaj je Petru po zmagi namenila njegova Mina~;1452526440000
0;~Pri Guardianu na športni fotografiji dneva~;1452541200000
2;~Freund verjame, da je Peter premagljiv~;1452588540000
2;~Peter Prevc bo prvi favorit na SP v poletih na Kulmu~;1452606780000
0;~Peter Prevc bo prvi favorit na SP v poletih na Kulmu~;1452606960000
0;~Še Prevc bi si želel v Planico na sneg~;1452607560000
0;~POPRAVEK: Peter Prevc bo prvi favorit na SP v poletih na Kulmu~;1452608940000
2;~Orel, ki se je  izmaknil jastrebom~;1452612360000
0;~Prevc: Vse je samo še od 'unga' Prevca~;1452617280000
0;~Peter Prevc prvi favorit SP v poletih~;1452618600000
0;~Peter Prevc: Starejši kot si, bolj te je strah poletov~;1452618660000
0;~»Poletov se veselim, toda starejši ko si, bolj te je strah«~;1452631020000
0;~Pregled - šport, 12. 1. (torek)~;1452634200000
0;~Ko naleti na »tistega« Prevca, vse skupaj ugasne~;1452662640000
1;~Prevc se spogleduje z mejniki Schlierenzauerja~;1452674700000
1;~Nemci udarili medijski bojkot: Prevc le na fotografiji s Freundom~;1452679560000
0;~Konec medijske karantene okrog Prevca~;1452683700000
0;~"S Petrom trenutno ne stavim"~;1452694800000
1;~Janus: Na Kulm po dve medalji (I)~;1452699720000
3;~Freund na Kulmu brani naslov, Peter Prevc pa bronasto medaljo (II)~;1452700260000
0;~Izidi SP v smučarskih poletih v Harrachovu leta 2014 (IV)~;1452700380000
0;~Janus cilja na dve kolajni~;1452717840000
0;~Peter Prevc na Kulmu v boj za naslov svetovnega prvaka v poletih~;1452727800000
0;~Razkrili pričakovanja Prevca in druščine~;1452737520000
0;~Peter Prevc na Kulmu v boj za naslov svetovnega prvaka v poletih~;1452744000000
0;~Slovenski orli z odliko opravili prvo dejanje Kulma~;1452762000000
0;~Janus niti za ped ne odstopa od visokih ciljev na SP~;1452766380000
0;~Pregled - šport do 12. ure~;1452769200000
0;~Peter Prevc najdaljši v obeh serijah za trening~;1452770940000
2;~Fannemel najdaljši v kvalifikacijah na Kulmu, Kranjec drugi~;1452777060000
0;~Prevc: Iz slabega skoka se največ naučiš~;1452782220000
0;~Prevc po dveh prvih mestih na treningu slabši v kvalifikacijah~;1452782400000
0;~Nekdanji svetovni prvak v poletih se je prebudil na Kulmu~;1452788280000
0;~Janus: Jutri je nov dan in gremo v boj za naslov svetovnega prvaka~;1452792480000
0;~Janus: V  našem kontejnerju je veliko smeha~;1452798900000
0;~Prevc o Kulmu: Sedaj je kot na vlaku~;1452798960000
0;~Pregled - šport, 14. 1. (četrtek)~;1452807240000
1;~Danes prvi dve seriji SP v poletih na Klumu~;1452814200000
0;~Razpoloženi slovenski orli namočili zastavonošo Kranjca~;1452822840000
0;~Napoved športnih dogodkov: petek, 15. januar~;1452822840000
0;~Danes prvi dve seriji SP v poletih na Klumu~;1452830400000
0;~SP v poletih: Prevc po dveh serijah drugi, vsi Slovenci med 10~;1452844080000
0;~Čakanja je konec, ob 13.00 začetek SP-ja v poletih~;1452844080000
0;~"Iz slabega skoka se največ naučiš"~;1452844740000
0;~Kranjca so ekipni kolegi 'namočili'~;1452844740000
0;~Prevc se ni strinjal z Janusom~;1452844800000
1;~Tedenski pregled - Slovenija od 8. do 14. 1.~;1452851700000
1;~Peter Prevc najboljši v poskusni seriji na Kulmu~;1452858240000
0;~Peter Prevc najboljši v poskusni seriji na Kulmu~;1452858360000
0;~Peter Prevc z rekordom letalnice vodi po prvi SP na Kulmu~;1452863040000
0;~Peter Prevc z rekordom letalnice vodi po prvi SP na Kulmu~;1452863100000
0;~Peter Prevc drugi po polovici SP v poletih na Kulmu (krajše)~;1452866460000
0;~Peter Prevc drugi po polovici SP v poletih na Kulmu~;1452866580000
0;~POPRAVEK: Peter Prevc drugi po polovici SP v poletih na Kulmu (krajše)~;1452866940000
0;~Izidi smučarskih poletov na Kulmu~;1452867180000
0;~Peter Prevc drugi po polovici SP v poletih na Kulmu (daljše)~;1452870180000
0;~SP v poletih: Gangnes na vrhu po dveh serijah, Peter Prevc drugi~;1452871080000
0;~Petre Prevc: Prvi polet je bil predolg~;1452874320000
0;~Prevc upa, da bo lahko mirno spal~;1452876300000
3;~Jelko Gros: Na Kulmu bodo poleti tudi v soboto in nedeljo~;1452879360000
0;~VIDEO: Rekordni Prevc na drugem mestu po polovici SP: 'Ker nisem mogel narediti telemarka, sem izgubil 8 točk'~;1452891060000
0;~Pregled - šport, 15. 1. (petek)~;1452895200000
0;~Peter Prevc bo skušal nadoknaditi 1,3 točke zaostanka~;1452900600000
0;~“Stari maček” Kasai in Prevc z rekordi~;1452903540000
0;~Prevc: Upam, da bomo v soboto skakali~;1452920280000
0;~Prevcu kljub rekordu zmanjkala točka~;1452920280000
0;~Prevc in Tepeš sta imela težave z dacarji~;1452923220000
0;~VIDEO: Piše se zgodovina: takole je orel Peter postavil rekord letalnice~;1452923280000
0;~Razloga za skrb ni, Prevc je zelo zadovoljen~;1452923340000
0;~Prevc si ne želi ponovitve Harrachova~;1452943320000
0;~Peter Prevc drugi v poskusni seriji na Kulmu~;1452947940000
0;~Peter Prevc z novim rekordom letalnice povedel na Kulmu~;1452953220000
0;~Prevc malenkost  za ciljem~;1452954120000
0;~Peter Prevc postal svetovni prvak v poletih na Kulmu (krajše)~;1452954660000
0;~Peter Prevc v rekordnem slogu do naslova svetovnega prvaka na Kulmu~;1452960060000
0;~Peter Prevc postal svetovni prvak v poletih na Kulmu~;1452961500000
0;~Peter Prevc postal svetovni prvak v poletih na Kulmu (daljše)~;1452962340000
0;~FOTO: Prevc z novim rekordom skakalnice do naslova svetovnega prvaka!~;1452962400000
0;~Prevc z novim rekordom Kulma svetovni prvak!~;1452963060000
0;~Zlatega Petra Prevca zmrazilo, ko so na podelitvi navijači zapeli Zdravljico~;1452963780000
1;~Prevc: Več kot 700 m, pa tako majhna razlika~;1452967080000
0;~Peter Prevc upa, da bo kljub uspehom ostal na realnih tleh~;1452971700000
0;~Peter Prevc podrl rekord skakalnice!~;1452971820000
1;~FOTO: Zmagoslavje na Kulmu~;1452971820000
2;~FOTO: Peter Prevc in Mina skozi leta~;1452971880000
0;~VIDEO: To je Petrov zmagovalni skok~;1452971880000
0;~Pregled - Slovenija, 16. 1. (sobota)~;1452972600000
1;~Kranjec, Tepeš, Lanišek in Prevc še po odličje na ekipni tekmi~;1452972900000
0;~Pregled - šport, 16. 1. (sobota)~;1452983400000
0;~Napoved športnih dogodkov: nedelja, 17. januar~;1452983940000
1;~''Razglasitev pričakali v kontejnerju''~;1452986220000
0;~Peter Prevc svetovni prvak!~;1452986220000
0;~Kranjec, Tepeš, Lanišek in Prevc po odličje na ekipni tekmi~;1452987000000
2;~Po zmagi na Kulmu zmagal tudi z Mino?~;1452998760000
0;~Janus: Skušati narediti telemark pri 244 metrih – šampionsko~;1453008420000
0;~''Moramo do medalje, da bo Janus dal mir''~;1453015440000
1;~Ekipna tekma na Kulmu: Slovenci v boju za bron~;1453025880000
0;~Ekipna tekma na Kulmu: Slovenci po nov uspeh~;1453025880000
0;~Peter Prevc - Mišica poletel do zlata~;1453031580000
